participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.BaillonQ1,player.BaillonQ2,player.BaillonQ3,player.BaillonQ4,player.BaillonQ5,player.CQ2,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.baillon_equivalent,player.pivotal_lottery,player.payment_mechanism,player.random_draw,player.event_decision,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
40,fdpgrumz,,1,63,63,terminate,Results,2021-01-11 11:11:49.789138+00:00,1,,,10.00,40,,,,,,8,2,3,16,9,Chrome Test,9,60,Lotterie,47,E13,1,0,0.00,1,6,izulz3y4,,,,,0
41,5rcqr7gi,,1,63,63,terminate,Results,2021-01-11 11:11:49.819268+00:00,1,,,0.00,41,,,,,,8,2,4,16,9,Chrome Test,46,86,Lotterie,57,E1,1,0,0.00,1,6,izulz3y4,,,,,0
42,2g8ifgs8,,1,63,63,terminate,Results,2021-01-11 11:11:49.845890+00:00,1,,,10.00,42,,,,,,8,2,3,16,9,Chrome Test,26,42,Lotterie,100,E3,0,0,0.00,1,6,izulz3y4,,,,,0
43,73miakwe,,1,63,63,terminate,Results,2021-01-11 11:11:49.874513+00:00,1,,,10.00,43,,,,,,8,2,2,16,9,Chrome Test,72,76,Lotterie,82,E3,0,0,0.00,1,6,izulz3y4,,,,,0
44,vxkqkwwm,,1,63,63,terminate,Results,2021-01-11 11:11:49.903893+00:00,1,,,0.00,44,,,,,,8,2,3,16,9,Chrome Test,41,31,Wette,38,E23,0,0,0.00,1,6,izulz3y4,,,,,0
45,c17h252w,,1,63,63,terminate,Results,2021-01-11 11:11:49.930042+00:00,1,,,10.00,45,,,,,,8,1,4,16,9,Chrome Test,88,17,Wette,84,E12,1,0,0.00,1,6,izulz3y4,,,,,0
46,ttmymb13,,1,63,63,terminate,Results,2021-01-11 11:11:49.963059+00:00,1,,,0.00,46,,,,,,8,2,1,16,9,Chrome Test,90,46,Wette,31,E12,1,0,0.00,1,6,izulz3y4,,,,,0
47,5do5gzmz,,1,63,63,terminate,Results,2021-01-11 11:11:50.009646+00:00,1,,,0.00,47,,,,,,8,1,2,16,9,Chrome Test,12,77,Lotterie,59,E3,1,0,0.00,1,6,izulz3y4,,,,,0
48,785z6zxz,,1,63,63,terminate,Results,2021-01-11 11:11:50.068787+00:00,1,,,10.00,48,,,,,,8,1,4,16,9,Chrome Test,79,36,Wette,97,E12,1,0,0.00,1,6,izulz3y4,,,,,0
49,mjz8ifv4,,1,63,63,terminate,Results,2021-01-11 11:11:50.120122+00:00,1,,,0.00,49,,,,,,8,2,4,16,9,Chrome Test,41,93,Lotterie,37,E2,1,0,0.00,1,6,izulz3y4,,,,,0
50,y4fde6on,,1,63,63,terminate,Results,2021-01-11 11:11:50.165301+00:00,1,,,0.00,50,,,,,,8,1,4,16,9,Chrome Test,15,56,Lotterie,45,E2,1,0,0.00,1,6,izulz3y4,,,,,0
51,b3t9nxh4,,1,63,63,terminate,Results,2021-01-11 11:11:50.209491+00:00,1,,,0.00,51,,,,,,8,1,1,16,9,Chrome Test,75,10,Wette,98,E12,1,0,0.00,1,6,izulz3y4,,,,,0
52,71xcnwid,,1,63,63,terminate,Results,2021-01-11 11:11:50.257253+00:00,1,,,10.00,52,,,,,,8,1,4,16,9,Chrome Test,49,48,Wette,21,E13,1,0,0.00,1,6,izulz3y4,,,,,0
53,jmufgevg,,1,63,63,terminate,Results,2021-01-11 11:11:50.304285+00:00,1,,,0.00,53,,,,,,8,1,2,16,9,Chrome Test,33,83,Lotterie,50,E2,1,0,0.00,1,6,izulz3y4,,,,,0
54,iyzvnyz7,,1,63,63,terminate,Results,2021-01-11 11:11:50.346421+00:00,1,,,10.00,54,,,,,,8,1,3,16,9,Chrome Test,4,84,Lotterie,100,E13,0,0,0.00,1,6,izulz3y4,,,,,0
55,n996iuqm,,1,63,63,terminate,Results,2021-01-11 11:11:50.392997+00:00,1,,,0.00,55,,,,,,8,2,3,16,9,Chrome Test,63,100,Lotterie,52,E23,1,0,0.00,1,6,izulz3y4,,,,,0
56,ffjezpq0,,1,63,63,terminate,Results,2021-01-11 11:11:50.436213+00:00,1,,,10.00,56,,,,,,8,1,3,16,9,Chrome Test,88,31,Wette,35,E13,0,0,0.00,1,6,izulz3y4,,,,,0
57,611hdvwc,,1,63,63,terminate,Results,2021-01-11 11:11:50.471802+00:00,1,,,10.00,57,,,,,,8,1,4,16,9,Chrome Test,61,97,Lotterie,23,E12,1,1,10.00,1,6,izulz3y4,,,,,0
58,ngtacrau,,1,63,63,terminate,Results,2021-01-11 11:11:50.520239+00:00,1,,,10.00,58,,,,,,8,1,4,16,9,Chrome Test,16,61,Lotterie,34,E12,1,1,10.00,1,6,izulz3y4,,,,,0
59,6nl25hcg,,1,63,63,terminate,Results,2021-01-11 11:11:50.562049+00:00,1,,,0.00,59,,,,,,8,1,3,16,9,Chrome Test,44,64,Lotterie,57,E13,1,0,0.00,1,6,izulz3y4,,,,,0
60,32y74fi1,,1,63,63,terminate,Results,2021-01-11 11:11:50.597109+00:00,1,,,0.00,60,,,,,,8,1,3,16,9,Chrome Test,22,20,Wette,89,E23,1,0,0.00,1,6,izulz3y4,,,,,0
61,cbmvbzh2,,1,63,63,terminate,Results,2021-01-11 11:11:50.627468+00:00,1,,,0.00,61,,,,,,8,2,1,16,9,Chrome Test,100,61,Wette,11,E12,1,0,0.00,1,6,izulz3y4,,,,,0
62,e0iemexn,,1,63,63,terminate,Results,2021-01-11 11:11:50.657380+00:00,1,,,0.00,62,,,,,,8,2,4,16,9,Chrome Test,17,48,Lotterie,52,E3,0,0,0.00,1,6,izulz3y4,,,,,0
63,pdhtv9yv,,1,63,63,terminate,Results,2021-01-11 11:11:50.688101+00:00,1,,,0.00,63,,,,,,8,2,4,16,9,Chrome Test,42,77,Lotterie,17,E13,1,0,0.00,1,6,izulz3y4,,,,,0
64,wxvvxojc,,1,63,63,terminate,Results,2021-01-11 11:11:50.713823+00:00,1,,,10.00,64,,,,,,8,1,4,16,9,Chrome Test,69,26,Wette,23,E12,1,0,0.00,1,6,izulz3y4,,,,,0
65,tlu4okd3,,1,63,63,terminate,Results,2021-01-11 11:11:50.740723+00:00,1,,,0.00,65,,,,,,8,2,3,16,9,Chrome Test,38,2,Wette,32,E13,1,0,0.00,1,6,izulz3y4,,,,,0
66,jflfq0yc,,1,63,63,terminate,Results,2021-01-11 11:11:50.769502+00:00,1,,,10.00,66,,,,,,8,1,4,16,9,Chrome Test,88,10,Wette,96,E2,1,0,0.00,1,6,izulz3y4,,,,,0
67,xsqb0mtu,,1,63,63,terminate,Results,2021-01-11 11:11:50.799143+00:00,1,,,10.00,67,,,,,,8,1,4,16,9,Chrome Test,54,9,Wette,66,E3,0,0,0.00,1,6,izulz3y4,,,,,0
68,4qf6mnme,,1,63,63,terminate,Results,2021-01-11 11:11:50.829187+00:00,1,,,0.00,68,,,,,,8,2,1,16,9,Chrome Test,13,79,Lotterie,83,E1,0,0,0.00,1,6,izulz3y4,,,,,0
69,xzeotq5n,,1,63,63,terminate,Results,2021-01-11 11:11:50.859614+00:00,1,,,0.00,69,,,,,,8,2,2,16,9,Chrome Test,100,78,Wette,21,E12,1,0,0.00,1,6,izulz3y4,,,,,0
70,e4o9ded0,,1,63,63,terminate,Results,2021-01-11 11:11:50.889983+00:00,1,,,10.00,70,,,,,,8,2,4,16,9,Chrome Test,23,76,Lotterie,56,E1,1,0,0.00,1,6,izulz3y4,,,,,0
71,ahhh3a9o,,1,63,63,terminate,Results,2021-01-11 11:11:50.919429+00:00,1,,,10.00,71,,,,,,8,1,1,16,9,Chrome Test,3,85,Lotterie,17,E1,1,0,0.00,1,6,izulz3y4,,,,,0
72,yukykt5n,,1,63,63,terminate,Results,2021-01-11 11:11:51.023545+00:00,1,,,10.00,72,,,,,,8,1,1,16,9,Chrome Test,9,82,Lotterie,56,E2,1,0,0.00,1,6,izulz3y4,,,,,0
73,140bc1na,,1,63,63,terminate,Results,2021-01-11 11:11:51.056696+00:00,1,,,0.00,73,,,,,,8,1,3,16,9,Chrome Test,3,0,Wette,9,E13,0,0,0.00,1,6,izulz3y4,,,,,0
74,ft8s9e0t,,1,63,63,terminate,Results,2021-01-11 11:11:51.088184+00:00,1,,,10.00,74,,,,,,8,2,3,16,9,Chrome Test,99,42,Wette,64,E3,0,0,0.00,1,6,izulz3y4,,,,,0
75,u9q108nl,,1,63,63,terminate,Results,2021-01-11 11:11:51.117243+00:00,1,,,10.00,75,,,,,,8,1,2,16,9,Chrome Test,51,49,Wette,44,E3,0,0,0.00,1,6,izulz3y4,,,,,0
76,gw6gboqy,,1,63,63,terminate,Results,2021-01-11 11:11:51.145266+00:00,1,,,0.00,76,,,,,,8,1,4,16,9,Chrome Test,77,13,Wette,0,E1,1,0,0.00,1,6,izulz3y4,,,,,0
77,fiohpoyd,,1,63,63,terminate,Results,2021-01-11 11:11:51.177188+00:00,1,,,0.00,77,,,,,,8,2,3,16,9,Chrome Test,100,92,Wette,5,E13,1,0,0.00,1,6,izulz3y4,,,,,0
78,4xf8pi1e,,1,63,63,terminate,Results,2021-01-11 11:11:51.207285+00:00,1,,,0.00,78,,,,,,8,1,1,16,9,Chrome Test,10,28,Lotterie,76,E1,0,0,0.00,1,6,izulz3y4,,,,,0
79,x7y76bhw,,1,63,63,terminate,Results,2021-01-11 11:11:51.235616+00:00,1,,,10.00,79,,,,,,8,1,2,16,9,Chrome Test,25,99,Lotterie,78,E23,1,0,0.00,1,6,izulz3y4,,,,,0
80,ncggrsfu,,1,63,63,terminate,Results,2021-01-11 11:11:51.262222+00:00,1,,,0.00,80,,,,,,8,1,2,16,9,Chrome Test,89,69,Wette,93,E3,0,0,0.00,1,6,izulz3y4,,,,,0
81,2ylz15hm,,1,63,63,terminate,Results,2021-01-11 11:11:51.294081+00:00,1,,,0.00,81,,,,,,8,1,1,16,9,Chrome Test,28,43,Lotterie,73,E2,0,0,0.00,1,6,izulz3y4,,,,,0
82,qohf7871,,1,63,63,terminate,Results,2021-01-11 11:11:51.321948+00:00,1,,,10.00,82,,,,,,8,1,4,16,9,Chrome Test,46,65,Lotterie,27,E1,1,0,0.00,1,6,izulz3y4,,,,,0
83,kv39zq8y,,1,63,63,terminate,Results,2021-01-11 11:11:51.351020+00:00,1,,,0.00,83,,,,,,8,1,2,16,9,Chrome Test,60,81,Lotterie,1,E23,1,0,0.00,1,6,izulz3y4,,,,,0
84,1f3z9f8i,,1,63,63,terminate,Results,2021-01-11 11:11:51.381699+00:00,1,,,0.00,84,,,,,,8,1,2,16,9,Chrome Test,98,92,Wette,43,E23,0,0,0.00,1,6,izulz3y4,,,,,0
85,73gf33se,,1,63,63,terminate,Results,2021-01-11 11:11:51.410834+00:00,1,,,10.00,85,,,,,,8,1,3,16,9,Chrome Test,62,37,Wette,20,E23,1,0,0.00,1,6,izulz3y4,,,,,0
86,3gy3uyfd,,1,63,63,terminate,Results,2021-01-11 11:11:51.440158+00:00,1,,,10.00,86,,,,,,8,1,1,16,9,Chrome Test,98,54,Wette,65,E3,0,0,0.00,1,6,izulz3y4,,,,,0
87,p0vwm5ha,,1,63,63,terminate,Results,2021-01-11 11:11:51.468960+00:00,1,,,0.00,87,,,,,,8,1,1,16,9,Chrome Test,11,41,Lotterie,75,E3,0,0,0.00,1,6,izulz3y4,,,,,0
88,7vwpo5lb,,1,63,63,terminate,Results,2021-01-11 11:11:51.499309+00:00,1,,,10.00,88,,,,,,8,1,2,16,9,Chrome Test,23,31,Lotterie,21,E13,1,0,0.00,1,6,izulz3y4,,,,,0
89,a6fzzgjt,,1,63,63,terminate,Results,2021-01-11 11:11:51.526950+00:00,1,,,0.00,89,,,,,,8,2,2,16,9,Chrome Test,93,59,Wette,51,E23,1,0,0.00,1,6,izulz3y4,,,,,0
90,sl4xownc,,1,63,63,terminate,Results,2021-01-11 11:11:51.559174+00:00,1,,,10.00,90,,,,,,8,2,2,16,9,Chrome Test,17,19,Lotterie,28,E13,0,0,0.00,1,6,izulz3y4,,,,,0
91,4xyjcesj,,1,63,63,terminate,Results,2021-01-11 11:11:51.589748+00:00,1,,,10.00,91,,,,,,8,2,3,16,9,Chrome Test,66,20,Wette,63,E23,0,0,0.00,1,6,izulz3y4,,,,,0
92,fev7wv8v,,1,63,63,terminate,Results,2021-01-11 11:11:51.616590+00:00,1,,,10.00,92,,,,,,8,1,4,16,9,Chrome Test,54,79,Lotterie,51,E23,1,0,0.00,1,6,izulz3y4,,,,,0
93,w7mcpufs,,1,63,63,terminate,Results,2021-01-11 11:11:51.643635+00:00,1,,,0.00,93,,,,,,8,1,3,16,9,Chrome Test,44,16,Wette,31,E2,0,0,0.00,1,6,izulz3y4,,,,,0
94,1t7eeees,,1,63,63,terminate,Results,2021-01-11 11:11:51.674974+00:00,1,,,10.00,94,,,,,,8,1,4,16,9,Chrome Test,20,74,Lotterie,65,E13,1,0,0.00,1,6,izulz3y4,,,,,0
95,6vpr15io,,1,63,63,terminate,Results,2021-01-11 11:11:51.705067+00:00,1,,,0.00,95,,,,,,8,2,4,16,9,Chrome Test,40,22,Wette,9,E23,1,0,0.00,1,6,izulz3y4,,,,,0
96,tqvu8kvg,,1,63,63,terminate,Results,2021-01-11 11:11:51.734212+00:00,1,,,0.00,96,,,,,,8,2,2,16,9,Chrome Test,33,76,Lotterie,49,E12,1,0,0.00,1,6,izulz3y4,,,,,0
97,jw9dipqt,,1,63,63,terminate,Results,2021-01-11 11:11:51.762008+00:00,1,,,10.00,97,,,,,,8,1,3,16,9,Chrome Test,84,12,Wette,22,E3,0,0,0.00,1,6,izulz3y4,,,,,0
98,8d9d28l0,,1,63,63,terminate,Results,2021-01-11 11:11:51.792793+00:00,1,,,10.00,98,,,,,,8,2,2,16,9,Chrome Test,53,92,Lotterie,8,E13,1,0,0.00,1,6,izulz3y4,,,,,0
99,4p7h610x,,1,63,63,terminate,Results,2021-01-11 11:11:51.821554+00:00,1,,,10.00,99,,,,,,8,1,1,16,9,Chrome Test,36,48,Lotterie,90,E2,0,0,0.00,1,6,izulz3y4,,,,,0
100,xhq6qdf4,,1,63,63,terminate,Results,2021-01-11 11:11:51.849345+00:00,1,,,10.00,100,,,,,,8,1,2,16,9,Chrome Test,35,54,Lotterie,1,E2,1,0,0.00,1,6,izulz3y4,,,,,0
101,ifssq63k,,1,63,63,terminate,Results,2021-01-11 11:11:51.875250+00:00,1,,,10.00,101,,,,,,8,2,4,16,9,Chrome Test,54,6,Wette,11,E12,1,0,0.00,1,6,izulz3y4,,,,,0
102,h1m9wo2o,,1,63,63,terminate,Results,2021-01-11 11:11:51.902828+00:00,1,,,0.00,102,,,,,,8,2,1,16,9,Chrome Test,48,44,Wette,80,E12,1,0,0.00,1,6,izulz3y4,,,,,0
103,jq9cdbbe,,1,63,63,terminate,Results,2021-01-11 11:11:51.930789+00:00,1,,,0.00,103,,,,,,8,2,3,16,9,Chrome Test,66,41,Wette,73,E1,1,0,0.00,1,6,izulz3y4,,,,,0
104,jh7e24xu,,1,63,63,terminate,Results,2021-01-11 11:11:51.958696+00:00,1,,,0.00,104,,,,,,8,1,2,16,9,Chrome Test,88,43,Wette,2,E13,0,0,0.00,1,6,izulz3y4,,,,,0
105,zqrkzfkt,,1,63,63,terminate,Results,2021-01-11 11:11:51.986912+00:00,1,,,0.00,105,,,,,,8,1,1,16,9,Chrome Test,89,16,Wette,14,E1,1,0,0.00,1,6,izulz3y4,,,,,0
106,jzrufmjz,,1,63,63,terminate,Results,2021-01-11 11:11:52.011348+00:00,1,,,10.00,106,,,,,,8,2,2,16,9,Chrome Test,60,2,Wette,48,E12,1,0,0.00,1,6,izulz3y4,,,,,0
107,c0d0iipk,,1,63,63,terminate,Results,2021-01-11 11:11:52.040735+00:00,1,,,10.00,107,,,,,,8,2,3,16,9,Chrome Test,29,84,Lotterie,68,E3,1,0,0.00,1,6,izulz3y4,,,,,0
108,8lb1ddo5,,1,63,63,terminate,Results,2021-01-11 11:11:52.069147+00:00,1,,,10.00,108,,,,,,8,2,4,16,9,Chrome Test,31,41,Lotterie,2,E13,1,0,0.00,1,6,izulz3y4,,,,,0
109,wdb3gibc,,1,63,63,terminate,Results,2021-01-11 11:11:52.095448+00:00,1,,,0.00,109,,,,,,8,1,4,16,9,Chrome Test,69,35,Wette,47,E13,1,0,0.00,1,6,izulz3y4,,,,,0
110,nvb2lhdl,,1,63,63,terminate,Results,2021-01-11 11:11:52.122977+00:00,1,,,0.00,110,,,,,,8,2,3,16,9,Chrome Test,85,28,Wette,36,E13,0,0,0.00,1,6,izulz3y4,,,,,0
111,majk2yor,,1,63,63,terminate,Results,2021-01-11 11:11:52.152473+00:00,1,,,10.00,111,,,,,,8,2,2,16,9,Chrome Test,50,100,Lotterie,4,E3,1,0,0.00,1,6,izulz3y4,,,,,0
112,4jhsy4rn,,1,63,63,terminate,Results,2021-01-11 11:11:52.177879+00:00,1,,,10.00,112,,,,,,8,2,2,16,9,Chrome Test,85,20,Wette,38,E3,0,0,0.00,1,6,izulz3y4,,,,,0
113,gmg22ahj,,1,63,63,terminate,Results,2021-01-11 11:11:52.204809+00:00,1,,,0.00,113,,,,,,8,2,2,16,9,Chrome Test,88,40,Wette,15,E23,0,0,0.00,1,6,izulz3y4,,,,,0
114,vg5chc0w,,1,63,63,terminate,Results,2021-01-11 11:11:52.229177+00:00,1,,,10.00,114,,,,,,8,2,4,16,9,Chrome Test,72,4,Wette,28,E3,0,0,0.00,1,6,izulz3y4,,,,,0
115,j30aj6gh,,1,63,63,terminate,Results,2021-01-11 11:11:52.256572+00:00,1,,,10.00,115,,,,,,8,1,4,16,9,Chrome Test,78,29,Wette,16,E23,1,0,0.00,1,6,izulz3y4,,,,,0
116,7kexp3ps,,1,63,63,terminate,Results,2021-01-11 11:11:52.285791+00:00,1,,,10.00,116,,,,,,8,2,4,16,9,Chrome Test,93,36,Wette,84,E13,0,0,0.00,1,6,izulz3y4,,,,,0
117,222jrlrg,,1,63,63,terminate,Results,2021-01-11 11:11:52.310329+00:00,1,,,0.00,117,,,,,,8,2,1,16,9,Chrome Test,49,8,Wette,32,E1,0,0,0.00,1,6,izulz3y4,,,,,0
118,w4mdxdru,,1,63,63,terminate,Results,2021-01-11 11:11:52.336934+00:00,1,,,0.00,118,,,,,,8,2,4,16,9,Chrome Test,64,43,Wette,59,E1,1,0,0.00,1,6,izulz3y4,,,,,0
119,pwcopda7,,1,63,63,terminate,Results,2021-01-11 11:11:52.362784+00:00,1,,,10.00,119,,,,,,8,2,2,16,9,Chrome Test,15,67,Lotterie,30,E12,1,0,0.00,1,6,izulz3y4,,,,,0
120,oiwi1zow,,1,63,63,terminate,Results,2021-01-11 11:11:52.391107+00:00,1,,,10.00,120,,,,,,8,1,1,16,9,Chrome Test,7,74,Lotterie,60,E3,1,0,0.00,1,6,izulz3y4,,,,,0
121,0rky1jca,,1,63,63,terminate,Results,2021-01-11 11:11:52.510630+00:00,1,,,0.00,121,,,,,,8,1,1,16,9,Chrome Test,24,14,Wette,67,E23,0,0,0.00,1,6,izulz3y4,,,,,0
122,5sz6ccam,,1,63,63,terminate,Results,2021-01-11 11:11:52.541036+00:00,1,,,0.00,122,,,,,,8,2,1,16,9,Chrome Test,71,69,Wette,79,E12,1,0,0.00,1,6,izulz3y4,,,,,0
123,sj62j7st,,1,63,63,terminate,Results,2021-01-11 11:11:52.570696+00:00,1,,,10.00,123,,,,,,8,1,3,16,9,Chrome Test,78,91,Lotterie,7,E23,1,0,0.00,1,6,izulz3y4,,,,,0
124,hms52rhd,,1,63,63,terminate,Results,2021-01-11 11:11:52.603333+00:00,1,,,0.00,124,,,,,,8,2,2,16,9,Chrome Test,67,15,Wette,92,E13,1,0,0.00,1,6,izulz3y4,,,,,0
125,k4lohuy6,,1,63,63,terminate,Results,2021-01-11 11:11:52.632776+00:00,1,,,10.00,125,,,,,,8,1,3,16,9,Chrome Test,5,93,Lotterie,61,E1,1,0,0.00,1,6,izulz3y4,,,,,0
126,uzm97o7y,,1,63,63,terminate,Results,2021-01-11 11:11:52.658898+00:00,1,,,10.00,126,,,,,,8,2,4,16,9,Chrome Test,63,98,Lotterie,83,E3,1,0,0.00,1,6,izulz3y4,,,,,0
127,s8rajk7d,,1,63,63,terminate,Results,2021-01-11 11:11:52.687322+00:00,1,,,10.00,127,,,,,,8,1,4,16,9,Chrome Test,45,69,Lotterie,10,E2,1,0,0.00,1,6,izulz3y4,,,,,0
128,5bcqdeck,,1,63,63,terminate,Results,2021-01-11 11:11:52.716694+00:00,1,,,10.00,128,,,,,,8,2,2,16,9,Chrome Test,31,2,Wette,85,E23,1,0,0.00,1,6,izulz3y4,,,,,0
129,y2nbh6br,,1,63,63,terminate,Results,2021-01-11 11:11:52.749697+00:00,1,,,0.00,129,,,,,,8,1,1,16,9,Chrome Test,84,25,Wette,52,E1,1,0,0.00,1,6,izulz3y4,,,,,0
130,nimt6vqh,,1,63,63,terminate,Results,2021-01-11 11:11:52.777761+00:00,1,,,10.00,130,,,,,,8,1,3,16,9,Chrome Test,63,53,Wette,15,E3,0,0,0.00,1,6,izulz3y4,,,,,0
131,asi3pp4y,,1,63,63,terminate,Results,2021-01-11 11:11:52.815705+00:00,1,,,0.00,131,,,,,,8,2,4,16,9,Chrome Test,31,93,Lotterie,53,E3,1,0,0.00,1,6,izulz3y4,,,,,0
132,xy43zyvg,,1,63,63,terminate,Results,2021-01-11 11:11:52.853233+00:00,1,,,10.00,132,,,,,,8,2,1,16,9,Chrome Test,88,9,Wette,76,E13,0,0,0.00,1,6,izulz3y4,,,,,0
133,rsz1o84b,,1,63,63,terminate,Results,2021-01-11 11:11:52.892953+00:00,1,,,10.00,133,,,,,,8,1,2,16,9,Chrome Test,12,15,Lotterie,9,E1,1,0,0.00,1,6,izulz3y4,,,,,0
134,yj07whxk,,1,63,63,terminate,Results,2021-01-11 11:11:52.925283+00:00,1,,,0.00,134,,,,,,8,1,3,16,9,Chrome Test,1,11,Lotterie,47,E3,0,1,0.00,1,6,izulz3y4,,,,,0
135,dkem7mgn,,1,63,63,terminate,Results,2021-01-11 11:11:52.957569+00:00,1,,,10.00,135,,,,,,8,2,4,16,9,Chrome Test,9,21,Lotterie,85,E2,0,0,0.00,1,6,izulz3y4,,,,,0
136,uc9h6a0c,,1,63,63,terminate,Results,2021-01-11 11:11:52.990984+00:00,1,,,0.00,136,,,,,,8,2,1,16,9,Chrome Test,67,12,Wette,47,E3,0,0,0.00,1,6,izulz3y4,,,,,0
137,50ncn8su,,1,63,63,terminate,Results,2021-01-11 11:11:53.020408+00:00,1,,,10.00,137,,,,,,8,1,2,16,9,Chrome Test,18,50,Lotterie,40,E23,1,0,0.00,1,6,izulz3y4,,,,,0
138,0e2qk77m,,1,63,63,terminate,Results,2021-01-11 11:11:53.050274+00:00,1,,,10.00,138,,,,,,8,2,4,16,9,Chrome Test,41,64,Lotterie,57,E23,1,0,0.00,1,6,izulz3y4,,,,,0
139,2vy8oklr,,1,63,63,terminate,Results,2021-01-11 11:11:53.076646+00:00,1,,,0.00,139,,,,,,8,2,4,16,9,Chrome Test,58,77,Lotterie,51,E2,1,0,0.00,1,6,izulz3y4,,,,,0
140,1oygx29b,,1,63,63,terminate,Results,2021-01-11 11:11:53.104110+00:00,1,,,0.00,140,,,,,,8,1,3,16,9,Chrome Test,15,62,Lotterie,60,E2,1,0,0.00,1,6,izulz3y4,,,,,0
141,l3w19lcu,,1,63,63,terminate,Results,2021-01-11 11:11:53.128859+00:00,1,,,0.00,141,,,,,,8,2,4,16,9,Chrome Test,24,70,Lotterie,55,E1,1,0,0.00,1,6,izulz3y4,,,,,0
142,e6wekypg,,1,63,63,terminate,Results,2021-01-11 11:11:53.156906+00:00,1,,,10.00,142,,,,,,8,1,2,16,9,Chrome Test,79,74,Wette,54,E2,1,0,0.00,1,6,izulz3y4,,,,,0
143,nam6dgqt,,1,63,63,terminate,Results,2021-01-11 11:11:53.184883+00:00,1,,,10.00,143,,,,,,8,2,2,16,9,Chrome Test,61,78,Lotterie,95,E1,0,0,0.00,1,6,izulz3y4,,,,,0
144,42p35k8k,,1,63,63,terminate,Results,2021-01-11 11:11:53.208925+00:00,1,,,0.00,144,,,,,,8,1,1,16,9,Chrome Test,72,60,Wette,5,E12,1,0,0.00,1,6,izulz3y4,,,,,0
145,d2i6fq8l,,1,63,63,terminate,Results,2021-01-11 11:11:53.235680+00:00,1,,,10.00,145,,,,,,8,1,3,16,9,Chrome Test,33,51,Lotterie,16,E23,1,0,0.00,1,6,izulz3y4,,,,,0
146,x0yu5scu,,1,63,63,terminate,Results,2021-01-11 11:11:53.260626+00:00,1,,,10.00,146,,,,,,8,1,1,16,9,Chrome Test,99,30,Wette,76,E2,0,0,0.00,1,6,izulz3y4,,,,,0
147,3z5tg349,,1,63,63,terminate,Results,2021-01-11 11:11:53.293378+00:00,1,,,10.00,147,,,,,,8,2,3,16,9,Chrome Test,30,74,Lotterie,20,E3,1,1,10.00,1,6,izulz3y4,,,,,0
148,b7w6id0c,,1,63,63,terminate,Results,2021-01-11 11:11:53.320820+00:00,1,,,10.00,148,,,,,,8,1,4,16,9,Chrome Test,44,11,Wette,100,E1,0,0,0.00,1,6,izulz3y4,,,,,0
149,qb12lk1u,,1,63,63,terminate,Results,2021-01-11 11:11:53.346155+00:00,1,,,0.00,149,,,,,,8,2,2,16,9,Chrome Test,71,42,Wette,46,E1,0,1,0.00,1,6,izulz3y4,,,,,0
150,mejc0n4w,,1,63,63,terminate,Results,2021-01-11 11:11:53.373150+00:00,1,,,0.00,150,,,,,,8,1,2,16,9,Chrome Test,37,61,Lotterie,3,E2,1,0,0.00,1,6,izulz3y4,,,,,0
151,86i31vh0,,1,63,63,terminate,Results,2021-01-11 11:11:53.403401+00:00,1,,,0.00,151,,,,,,8,2,3,16,9,Chrome Test,32,55,Lotterie,0,E3,1,0,0.00,1,6,izulz3y4,,,,,0
152,q3y7jdbn,,1,63,63,terminate,Results,2021-01-11 11:11:53.427501+00:00,1,,,10.00,152,,,,,,8,1,2,16,9,Chrome Test,27,97,Lotterie,8,E12,1,0,0.00,1,6,izulz3y4,,,,,0
153,rmpypj4v,,1,63,63,terminate,Results,2021-01-11 11:11:53.454116+00:00,1,,,0.00,153,,,,,,8,1,2,16,9,Chrome Test,96,82,Wette,89,E3,0,1,0.00,1,6,izulz3y4,,,,,0
154,1hmcfb2t,,1,63,63,terminate,Results,2021-01-11 11:11:53.480596+00:00,1,,,10.00,154,,,,,,8,2,2,16,9,Chrome Test,65,23,Wette,29,E3,0,0,0.00,1,6,izulz3y4,,,,,0
155,doquv669,,1,63,63,terminate,Results,2021-01-11 11:11:53.506641+00:00,1,,,10.00,155,,,,,,8,2,1,16,9,Chrome Test,4,93,Lotterie,38,E2,1,0,0.00,1,6,izulz3y4,,,,,0
156,qyqofjbs,,1,63,63,terminate,Results,2021-01-11 11:11:53.542512+00:00,1,,,0.00,156,,,,,,8,2,4,16,9,Chrome Test,16,4,Wette,10,E12,1,0,0.00,1,6,izulz3y4,,,,,0
157,ixo1fucr,,1,63,63,terminate,Results,2021-01-11 11:11:53.583669+00:00,1,,,10.00,157,,,,,,8,1,1,16,9,Chrome Test,66,10,Wette,65,E23,1,0,0.00,1,6,izulz3y4,,,,,0
158,czynd1kz,,1,63,63,terminate,Results,2021-01-11 11:11:53.616740+00:00,1,,,0.00,158,,,,,,8,1,2,16,9,Chrome Test,6,77,Lotterie,62,E12,1,0,0.00,1,6,izulz3y4,,,,,0
