participant.label,surprise,communication,stage,treated,E1,E12,E13,E2,E23,E3,mc,ms,b,a,ed,completion_time,wrong_answer_1,wrong_answer_2,participant.time_started_utc,comprehension,age_18_34,age_35_52,age_53_plus,female,high_education,high_income,married,parentship,high_temperature,high_usage,high_general_risk,high_weather_risk,high_accuracy,high_credibility
8ea40b34a90488efa50803119ceba0aa,FALSE,point,2,TRUE,33.5,66.5,66.5,33.5,66.5,33.5,0.665,0.335,0,0.0099999999999999,0,1086,0,1,2021-09-12T21:42:08.477514Z,rather yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
d8d972a1ba9d9ec0f42fef87d6c5acc3,FALSE,both,1,FALSE,49.5,89.5,79.5,39.5,69.5,59.5,0.795,0.495,-0.29,0.0999999999999998,51.9615242270663,10891,0,0,2021-09-13T07:02:14.601300Z,yes,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
d8d972a1ba9d9ec0f42fef87d6c5acc3,FALSE,both,2,TRUE,49.5,79.5,49.5,69.5,89.5,39.5,0.728333333333333,0.528333333333333,-0.256666666666667,0.4,51.9615242270663,10891,0,0,2021-09-13T07:02:14.601300Z,yes,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
2a785dcc10ad3e671c58959afbe301b4,FALSE,both,1,FALSE,37.5,79.5,74.5,69.5,89.5,44.5,0.811666666666667,0.505,-0.316666666666667,0.0799999999999997,12.9614813968157,2897,0,0,2021-09-13T07:45:35.575551Z,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2a785dcc10ad3e671c58959afbe301b4,FALSE,both,2,TRUE,39.5,71.5,69.5,64.5,94.5,39.5,0.785,0.478333333333333,-0.263333333333333,0.0799999999999999,12.9614813968157,2897,0,0,2021-09-13T07:45:35.575551Z,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
eca72a388981cb1bc6ef9751381bcdd1,TRUE,both,1,FALSE,49.5,49.5,44.5,49.5,44.5,49.5,0.461666666666667,0.495,0.0433333333333333,1.1,9.2736184954957,473,0,0,2021-09-13T11:08:58.212677Z,rather not,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
eca72a388981cb1bc6ef9751381bcdd1,TRUE,both,2,TRUE,49.5,54.5,44.5,55.5,49.5,49.5,0.495,0.515,-0.01,1.06,9.2736184954957,473,0,0,2021-09-13T11:08:58.212677Z,rather not,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
4b5eee061c730b515475b1c95f25ee3f,FALSE,both,1,FALSE,79.5,49.5,69.5,64.5,69.5,79.5,0.628333333333333,0.745,-0.373333333333333,1.35,57.0087712549569,1737,0,0,2021-09-13T11:29:03.732771Z,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
4b5eee061c730b515475b1c95f25ee3f,FALSE,both,2,TRUE,79.5,79.5,79.5,84.5,94.5,44.5,0.845,0.695,-0.54,0.55,57.0087712549569,1737,0,0,2021-09-13T11:29:03.732771Z,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1b16d96954bf283e1f8e5116d96b9f65,TRUE,both,1,FALSE,98.5,0.5,29.5,49.5,98.5,1.5,0.428333333333333,0.498333333333333,0.0733333333333334,1.21,161.486841569213,28401,0,0,2021-09-13T12:00:51.059457Z,yes,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
1b16d96954bf283e1f8e5116d96b9f65,TRUE,both,2,TRUE,98.5,98.5,98.5,97.5,98.5,98.5,0.985,0.981666666666667,-0.966666666666667,0.99,161.486841569213,28401,0,0,2021-09-13T12:00:51.059457Z,yes,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
90a56819c39ef7dfbe3c4adcdf59e57f,TRUE,interval,1,FALSE,74.5,50.5,66.5,84.5,66.5,74.5,0.611666666666667,0.778333333333333,-0.39,1.5,33.7638860322683,727,0,0,2021-09-13T12:56:31.779304Z,rather yes,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
90a56819c39ef7dfbe3c4adcdf59e57f,TRUE,interval,2,TRUE,94.5,74.5,66.5,74.5,74.5,74.5,0.718333333333333,0.811666666666667,-0.53,1.28,33.7638860322683,727,0,0,2021-09-13T12:56:31.779304Z,rather yes,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
814841abe602e9273556af02a6c5a393,FALSE,interval,1,FALSE,89.5,69.5,44.5,44.5,65.5,49.5,0.598333333333333,0.611666666666667,-0.21,1.04,55.3263047744922,27737,0,0,2021-09-13T12:57:02.858477Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
814841abe602e9273556af02a6c5a393,FALSE,interval,2,TRUE,39.5,69.5,39.5,64.5,59.5,39.5,0.561666666666667,0.478333333333333,-0.0399999999999999,0.75,55.3263047744922,27737,0,0,2021-09-13T12:57:02.858477Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
5587a8bbc35fdfa3b849c83b9fd63179,TRUE,interval,1,FALSE,24.5,54.5,44.5,44.5,29.5,34.5,0.428333333333333,0.345,0.226666666666667,0.75,78.2623792124926,869,1,0,2021-09-13T12:58:37.330508Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
5587a8bbc35fdfa3b849c83b9fd63179,TRUE,interval,2,TRUE,79.5,89.5,79.5,69.5,29.5,29.5,0.661666666666667,0.595,-0.256666666666667,0.8,78.2623792124926,869,1,0,2021-09-13T12:58:37.330508Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
ee31ec27efaf07b1aa80dca5c5c5c9b6,TRUE,point,1,FALSE,74.5,79.5,89.5,8.5,99.5,89.5,0.895,0.575,-0.47,0.0399999999999998,74.3236167042482,783,0,0,2021-09-13T13:00:32.297262Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
ee31ec27efaf07b1aa80dca5c5c5c9b6,TRUE,point,2,TRUE,49.5,98.5,98.5,74.5,98.5,79.5,0.985,0.678333333333333,-0.663333333333333,0.0799999999999997,74.3236167042482,783,0,0,2021-09-13T13:00:32.297262Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
9764adb75599858b5663277dca58b3f3,FALSE,both,1,FALSE,61.5,74.5,44.5,80.5,86.5,62.5,0.685,0.681666666666667,-0.366666666666667,0.99,22.1585198061603,881,0,0,2021-09-13T13:00:32.404628Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
9764adb75599858b5663277dca58b3f3,FALSE,both,2,TRUE,42.5,70.5,52.5,84.5,89.5,67.5,0.708333333333333,0.648333333333333,-0.356666666666667,0.82,22.1585198061603,881,0,0,2021-09-13T13:00:32.404628Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
fb68b829a50b8c65d7db457a8d8dd5b9,FALSE,interval,1,FALSE,29.5,29.5,69.5,49.5,89.5,79.5,0.628333333333333,0.528333333333333,-0.156666666666667,0.7,118.004237212059,5289,0,0,2021-09-13T13:03:25.261649Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
fb68b829a50b8c65d7db457a8d8dd5b9,FALSE,interval,2,TRUE,14.5,89.5,9.5,89.5,89.5,9.5,0.628333333333333,0.378333333333333,-0.00666666666666682,0.25,118.004237212059,5289,0,0,2021-09-13T13:03:25.261649Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
24de04e3638bb7f338ebdab300ebd2c7,TRUE,both,1,FALSE,39.5,74.5,49.5,69.5,39.5,39.5,0.545,0.495,-0.04,0.85,72.8010988928052,826,0,0,2021-09-13T13:10:46.677058Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
24de04e3638bb7f338ebdab300ebd2c7,TRUE,both,2,TRUE,79.5,94.5,79.5,29.5,19.5,19.5,0.645,0.428333333333333,-0.0733333333333334,0.35,72.8010988928052,826,0,0,2021-09-13T13:10:46.677058Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
db92d2d3095b4204ac61c1229a9beea2,FALSE,interval,1,FALSE,49.5,19.5,74.5,74.5,29.5,49.5,0.411666666666667,0.578333333333333,0.01,1.5,71.239034243875,1111,1,0,2021-09-13T13:12:07.646600Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
db92d2d3095b4204ac61c1229a9beea2,FALSE,interval,2,TRUE,39.5,59.5,39.5,69.5,74.5,39.5,0.578333333333333,0.495,-0.0733333333333334,0.75,71.239034243875,1111,1,0,2021-09-13T13:12:07.646600Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
4729cf1f55e1bc4169cc5d2b582b46d5,TRUE,interval,1,FALSE,74.5,79.5,59.5,67.5,74.5,71.5,0.711666666666667,0.711666666666667,-0.423333333333333,1,58.3780780773057,712,0,0,2021-09-13T13:17:42.216847Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
4729cf1f55e1bc4169cc5d2b582b46d5,TRUE,interval,2,TRUE,88.5,87.5,54.5,44.5,39.5,34.5,0.605,0.558333333333333,-0.163333333333333,0.86,58.3780780773057,712,0,0,2021-09-13T13:17:42.216847Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
e4221c6b640fdacc06c8fc6b6b3f70cd,FALSE,interval,1,FALSE,29.5,39.5,49.5,49.5,89.5,49.5,0.595,0.428333333333333,-0.0233333333333333,0.5,51.234753829798,7608,0,0,2021-09-13T13:18:28.938975Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
e4221c6b640fdacc06c8fc6b6b3f70cd,FALSE,interval,2,TRUE,19.5,69.5,84.5,69.5,89.5,49.5,0.811666666666667,0.461666666666667,-0.273333333333333,-0.0500000000000003,51.234753829798,7608,0,0,2021-09-13T13:18:28.938975Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
3accfbcd13611091068d41b4e2708e20,TRUE,point,1,FALSE,59.5,79.5,59.5,49.5,44.5,49.5,0.611666666666667,0.528333333333333,-0.14,0.75,51.720402163943,807,0,0,2021-09-13T13:33:19.101677Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
3accfbcd13611091068d41b4e2708e20,TRUE,point,2,TRUE,79.5,79.5,19.5,44.5,39.5,24.5,0.461666666666667,0.495,0.0433333333333333,1.1,51.720402163943,807,0,0,2021-09-13T13:33:19.101677Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
8d0136e32672a9f847aa5121675b9316,FALSE,both,1,FALSE,29.5,69.5,49.5,69.5,79.5,29.5,0.661666666666667,0.428333333333333,-0.0900000000000001,0.3,61.983868869247,1152,0,0,2021-09-13T14:22:18.114580Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
8d0136e32672a9f847aa5121675b9316,FALSE,both,2,TRUE,29.5,98.5,0.5,89.5,89.5,19.5,0.628333333333333,0.461666666666667,-0.0900000000000001,0.5,61.983868869247,1152,0,0,2021-09-13T14:22:18.114580Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
eb86b09845f24ae9e471e1156f51ff78,TRUE,both,1,FALSE,29.5,69.5,74.5,94.5,94.5,29.5,0.795,0.511666666666667,-0.306666666666667,0.15,131.244047484067,931,0,0,2021-09-13T14:29:38.664511Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
eb86b09845f24ae9e471e1156f51ff78,TRUE,both,2,TRUE,94.5,94.5,79.5,29.5,4.5,24.5,0.595,0.495,-0.09,0.7,131.244047484067,931,0,0,2021-09-13T14:29:38.664511Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
a665229f5c21b2c3acbd565bde0aeecf,TRUE,interval,1,FALSE,49.5,69.5,69.5,49.5,69.5,49.5,0.695,0.495,-0.19,0.4,0,641,0,0,2021-09-13T14:55:40.424603Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
a665229f5c21b2c3acbd565bde0aeecf,TRUE,interval,2,TRUE,49.5,69.5,69.5,49.5,69.5,49.5,0.695,0.495,-0.19,0.4,0,641,0,0,2021-09-13T14:55:40.424603Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
e7323c56aa3221faa8d51e5cd9549b48,TRUE,point,1,FALSE,44.5,79.5,74.5,54.5,79.5,44.5,0.778333333333333,0.478333333333333,-0.256666666666667,0.1,80.4673846971554,621,0,0,2021-09-13T15:01:01.564600Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
e7323c56aa3221faa8d51e5cd9549b48,TRUE,point,2,TRUE,79.5,39.5,44.5,64.5,54.5,89.5,0.461666666666667,0.778333333333333,-0.24,1.95,80.4673846971554,621,0,0,2021-09-13T15:01:01.564600Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
a1bb8a2e1a3a72912d4035002c550a34,TRUE,interval,1,FALSE,49.5,48.5,50.5,50.5,48.5,50.5,0.491666666666667,0.501666666666667,0.00666666666666677,1.03,3,815,0,0,2021-09-13T15:01:45.033137Z,rather yes,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a1bb8a2e1a3a72912d4035002c550a34,TRUE,interval,2,TRUE,50.5,50.5,50.5,50.5,50.5,50.5,0.505,0.505,-0.01,1,3,815,0,0,2021-09-13T15:01:45.033137Z,rather yes,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7f4225b841e3ad4605258ec7ef3c045e,TRUE,both,1,FALSE,59.5,64.5,79.5,69.5,79.5,59.5,0.745,0.628333333333333,-0.373333333333333,0.65,43.8748219369606,902,0,0,2021-09-13T15:02:14.698019Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
7f4225b841e3ad4605258ec7ef3c045e,TRUE,both,2,TRUE,79.5,84.5,79.5,59.5,59.5,84.5,0.745,0.745,-0.49,1,43.8748219369606,902,0,0,2021-09-13T15:02:14.698019Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
6329b18f8a85178640f44057dacd5722,FALSE,interval,1,FALSE,14.5,79.5,19.5,69.5,79.5,19.5,0.595,0.345,0.0600000000000001,0.25,26.9258240356725,605,0,0,2021-09-13T15:07:50.688056Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
6329b18f8a85178640f44057dacd5722,FALSE,interval,2,TRUE,14.5,89.5,19.5,89.5,94.5,19.5,0.678333333333333,0.411666666666667,-0.0899999999999999,0.2,26.9258240356725,605,0,0,2021-09-13T15:07:50.688056Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2fe4eadc9eea08b1b3e43514dabeadcc,TRUE,point,1,FALSE,39.5,79.5,29.5,29.5,74.5,29.5,0.611666666666667,0.328333333333333,0.06,0.15,41.641325627314,1817,0,0,2021-09-13T15:09:49.819067Z,rather not,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2fe4eadc9eea08b1b3e43514dabeadcc,TRUE,point,2,TRUE,49.5,66.5,66.5,33.5,66.5,33.5,0.665,0.388333333333333,-0.0533333333333335,0.17,41.641325627314,1817,0,0,2021-09-13T15:09:49.819067Z,rather not,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
026c74f9a6c56e375ee0f248c2a13ff0,FALSE,both,1,FALSE,33.5,66.5,66.5,33.5,66.5,33.5,0.665,0.335,0,0.0099999999999999,0,1573,1,1,2021-09-13T15:10:18.020624Z,yes,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
026c74f9a6c56e375ee0f248c2a13ff0,FALSE,both,2,TRUE,33.5,66.5,66.5,33.5,66.5,33.5,0.665,0.335,0,0.0099999999999999,0,1573,1,1,2021-09-13T15:10:18.020624Z,yes,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
f555253ea50d7427b771c3e6552a4915,TRUE,interval,1,FALSE,54.5,6.5,99.5,4.5,66.5,9.5,0.575,0.228333333333333,0.196666666666667,-0.0399999999999999,103.672561461556,204,0,0,2021-09-13T15:12:26.360603Z,rather not,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
f555253ea50d7427b771c3e6552a4915,TRUE,interval,2,TRUE,29.5,26.5,14.5,21.5,19.5,9.5,0.201666666666667,0.201666666666667,0.596666666666667,1,103.672561461556,204,0,0,2021-09-13T15:12:26.360603Z,rather not,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
8dc25370ec4d1e141bac507a07b968c5,FALSE,interval,1,FALSE,44.5,47.5,29.5,4.5,38.5,60.5,0.385,0.365,0.25,0.94,88.8256719648098,379,0,3,2021-09-13T15:17:05.065440Z,yes,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
8dc25370ec4d1e141bac507a07b968c5,FALSE,interval,2,TRUE,54.5,51.5,46.5,87.5,52.5,40.5,0.501666666666667,0.608333333333333,-0.11,1.32,88.8256719648098,379,0,3,2021-09-13T15:17:05.065440Z,yes,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
f2201dd2977263a8838437c151d2542e,TRUE,interval,1,FALSE,49.5,49.5,49.5,54.5,49.5,49.5,0.495,0.511666666666667,-0.0066666666666666,1.05,5,1949,0,0,2021-09-13T15:20:11.799668Z,rather not,TRUE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
f2201dd2977263a8838437c151d2542e,TRUE,interval,2,TRUE,49.5,49.5,49.5,49.5,49.5,49.5,0.495,0.495,0.01,1,5,1949,0,0,2021-09-13T15:20:11.799668Z,rather not,TRUE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
0a7ea29eba62eb898078874ccc108724,TRUE,both,1,FALSE,59.5,59.5,59.5,59.5,59.5,59.5,0.595,0.595,-0.19,1,0,587,0,0,2021-09-13T15:20:32.765543Z,rather yes,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
0a7ea29eba62eb898078874ccc108724,TRUE,both,2,TRUE,59.5,59.5,59.5,59.5,59.5,59.5,0.595,0.595,-0.19,1,0,587,0,0,2021-09-13T15:20:32.765543Z,rather yes,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
015ce1d57660fb8b991a8e925b8259db,TRUE,interval,1,FALSE,59.5,59.5,94.5,89.5,59.5,89.5,0.711666666666667,0.795,-0.506666666666667,1.25,58.5234995535981,592,0,0,2021-09-13T15:29:46.520668Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
015ce1d57660fb8b991a8e925b8259db,TRUE,interval,2,TRUE,99.5,59.5,89.5,59.5,89.5,89.5,0.795,0.828333333333333,-0.623333333333333,1.1,58.5234995535981,592,0,0,2021-09-13T15:29:46.520668Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
21ab2a6908ee7ee30aa7245e6a51371a,TRUE,interval,1,FALSE,64.5,67.5,67.5,34.5,69.5,34.5,0.681666666666667,0.445,-0.126666666666667,0.29,54.9272245794378,1795,0,0,2021-09-13T15:30:27.854777Z,rather yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
21ab2a6908ee7ee30aa7245e6a51371a,TRUE,interval,2,TRUE,49.5,67.5,69.5,66.5,69.5,76.5,0.688333333333333,0.641666666666667,-0.33,0.86,54.9272245794378,1795,0,0,2021-09-13T15:30:27.854777Z,rather yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
f21c021120340515f0e00ce2b1f5d574,FALSE,interval,1,FALSE,32.5,66.5,68.5,68.5,76.5,54.5,0.705,0.518333333333333,-0.223333333333333,0.44,48.6106984109465,1214,1,1,2021-09-13T15:39:39.690413Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
f21c021120340515f0e00ce2b1f5d574,FALSE,interval,2,TRUE,43.5,43.5,54.5,32.5,66.5,43.5,0.548333333333333,0.398333333333333,0.0533333333333332,0.55,48.6106984109465,1214,1,1,2021-09-13T15:39:39.690413Z,rather yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
ef7dda1e92c0d7d93545a738cddd5e23,TRUE,interval,1,FALSE,49.5,66.5,66.5,49.5,66.5,49.5,0.665,0.495,-0.16,0.49,49.2645917470144,352,0,0,2021-09-13T15:42:04.169588Z,rather yes,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
ef7dda1e92c0d7d93545a738cddd5e23,TRUE,interval,2,TRUE,79.5,49.5,79.5,49.5,79.5,79.5,0.695,0.695,-0.39,1,49.2645917470144,352,0,0,2021-09-13T15:42:04.169588Z,rather yes,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
1871ce3f31afb46089536c899558bb47,TRUE,point,1,FALSE,59.5,54.5,1.5,79.5,39.5,1.5,0.318333333333333,0.468333333333333,0.213333333333333,1.45,81.7924201867141,2867,0,0,2021-09-13T19:48:31.414189Z,rather yes,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1871ce3f31afb46089536c899558bb47,TRUE,point,2,TRUE,39.5,49.5,59.5,29.5,19.5,0.5,0.428333333333333,0.231666666666667,0.34,0.41,81.7924201867141,2867,0,0,2021-09-13T19:48:31.414189Z,rather yes,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ac0691585e9dd44e6e7510ed3c0e76c3,TRUE,point,1,FALSE,49.5,39.5,59.5,59.5,69.5,49.5,0.561666666666667,0.528333333333333,-0.09,0.9,68.7386354243376,987,0,0,2021-09-13T20:21:06.049961Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
ac0691585e9dd44e6e7510ed3c0e76c3,TRUE,point,2,TRUE,79.5,89.5,74.5,49.5,59.5,19.5,0.745,0.495,-0.24,0.25,68.7386354243376,987,0,0,2021-09-13T20:21:06.049961Z,yes,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
23678a9668169da34256e87cb382f815,TRUE,point,1,FALSE,9.5,79.5,29.5,69.5,79.5,49.5,0.628333333333333,0.428333333333333,-0.0566666666666668,0.4,94.7523086789974,1030,0,0,2021-09-13T20:30:19.455495Z,yes,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23678a9668169da34256e87cb382f815,TRUE,point,2,TRUE,39.5,99.5,79.5,32.5,32.5,9.5,0.705,0.271666666666667,0.0233333333333333,-0.3,94.7523086789974,1030,0,0,2021-09-13T20:30:19.455495Z,yes,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
