participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.BaillonQ1,player.BaillonQ2,player.BaillonQ3,player.BaillonQ4,player.BaillonQ5,player.CQ2,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.matching_probability,player.pivotal_lottery,player.payment_mechanism,player.random_draw,player.event_decision,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
107,k3fr2thm,,1,63,63,terminate,Results,2021-01-13 12:26:22.288375+00:00,1,,,10.00,107,,,,,,8,1,0,16,9,Chrome Test,8,44,Lotterie,41,E3,1,0,0.00,1,6,jing3te6,,,,,0
108,fuzqd8rq,,1,63,63,terminate,Results,2021-01-13 12:26:22.311516+00:00,1,,,0.00,108,,,,,,8,1,0,16,9,Chrome Test,71,17,Wette,41,E1,1,0,0.00,1,6,jing3te6,,,,,0
109,lgcyr30s,,1,63,63,terminate,Results,2021-01-13 12:26:22.334927+00:00,1,,,0.00,109,,,,,,8,2,0,16,9,Chrome Test,47,17,Wette,74,E2,0,0,0.00,1,6,jing3te6,,,,,0
110,led96iq9,,1,63,63,terminate,Results,2021-01-13 12:26:22.357716+00:00,1,,,10.00,110,,,,,,8,2,0,16,9,Chrome Test,57,20,Wette,85,E2,1,0,0.00,1,6,jing3te6,,,,,0
111,zvm0urd2,,1,63,63,terminate,Results,2021-01-13 12:26:22.380660+00:00,1,,,10.00,111,,,,,,8,1,0,16,9,Chrome Test,26,48,Lotterie,81,E13,0,0,0.00,1,6,jing3te6,,,,,0
112,y1o4iain,,1,63,63,terminate,Results,2021-01-13 12:26:22.402915+00:00,1,,,0.00,112,,,,,,8,2,0,16,9,Chrome Test,62,18,Wette,62,E2,1,0,0.00,1,6,jing3te6,,,,,0
113,x4c32yhi,,1,63,63,terminate,Results,2021-01-13 12:26:22.426612+00:00,1,,,0.00,113,,,,,,8,2,0,16,9,Chrome Test,31,98,Lotterie,94,E12,1,0,0.00,1,6,jing3te6,,,,,0
114,nba58yim,,1,63,63,terminate,Results,2021-01-13 12:26:22.450071+00:00,1,,,0.00,114,,,,,,8,2,0,16,9,Chrome Test,17,48,Lotterie,58,E3,0,0,0.00,1,6,jing3te6,,,,,0
115,4gj4hdlq,,1,63,63,terminate,Results,2021-01-13 12:26:22.472687+00:00,1,,,10.00,115,,,,,,8,2,0,16,9,Chrome Test,61,59,Wette,82,E2,1,0,0.00,1,6,jing3te6,,,,,0
116,a5q1jzhb,,1,63,63,terminate,Results,2021-01-13 12:26:22.495212+00:00,1,,,10.00,116,,,,,,8,2,0,16,9,Chrome Test,92,69,Wette,97,E3,0,0,0.00,1,6,jing3te6,,,,,0
117,e4zd3cyb,,1,63,63,terminate,Results,2021-01-13 12:26:22.518248+00:00,1,,,10.00,117,,,,,,8,1,0,16,9,Chrome Test,17,67,Lotterie,9,E3,1,0,0.00,1,6,jing3te6,,,,,0
118,u8cvkzo1,,1,63,63,terminate,Results,2021-01-13 12:26:22.541384+00:00,1,,,0.00,118,,,,,,8,1,0,16,9,Chrome Test,97,50,Wette,33,E12,1,0,0.00,1,6,jing3te6,,,,,0
119,of8vlse3,,1,63,63,terminate,Results,2021-01-13 12:26:22.565167+00:00,1,,,10.00,119,,,,,,8,2,0,16,9,Chrome Test,60,7,Wette,29,E2,1,0,0.00,1,6,jing3te6,,,,,0
120,8qtoxlk9,,1,63,63,terminate,Results,2021-01-13 12:26:22.589249+00:00,1,,,0.00,120,,,,,,8,1,0,16,9,Chrome Test,37,17,Wette,98,E2,0,0,0.00,1,6,jing3te6,,,,,0
121,ffxcflq7,,1,63,63,terminate,Results,2021-01-13 12:26:22.611299+00:00,1,,,10.00,121,,,,,,8,1,0,16,9,Chrome Test,48,37,Wette,73,E12,1,0,0.00,1,6,jing3te6,,,,,0
122,oan4vqwr,,1,63,63,terminate,Results,2021-01-13 12:26:22.633980+00:00,1,,,0.00,122,,,,,,8,2,0,16,9,Chrome Test,34,28,Wette,46,E1,1,0,0.00,1,6,jing3te6,,,,,0
123,x3ju1nc4,,1,63,63,terminate,Results,2021-01-13 12:26:22.657604+00:00,1,,,0.00,123,,,,,,8,1,0,16,9,Chrome Test,36,22,Wette,48,E3,0,0,0.00,1,6,jing3te6,,,,,0
124,f8q15d01,,1,63,63,terminate,Results,2021-01-13 12:26:22.760662+00:00,1,,,0.00,124,,,,,,8,2,0,16,9,Chrome Test,53,63,Lotterie,57,E1,1,0,0.00,1,6,jing3te6,,,,,0
125,660drri1,,1,63,63,terminate,Results,2021-01-13 12:26:22.786919+00:00,1,,,10.00,125,,,,,,8,1,0,16,9,Chrome Test,82,96,Lotterie,78,E13,1,0,0.00,1,6,jing3te6,,,,,0
126,fxoaq7d9,,1,63,63,terminate,Results,2021-01-13 12:26:22.813521+00:00,1,,,10.00,126,,,,,,8,1,0,16,9,Chrome Test,30,50,Lotterie,61,E13,0,0,0.00,1,6,jing3te6,,,,,0
127,9i1j8dvc,,1,63,63,terminate,Results,2021-01-13 12:26:22.836831+00:00,1,,,10.00,127,,,,,,8,2,0,16,9,Chrome Test,54,62,Lotterie,99,E13,0,0,0.00,1,6,jing3te6,,,,,0
128,7wpijf0x,,1,63,63,terminate,Results,2021-01-13 12:26:22.860070+00:00,1,,,10.00,128,,,,,,8,2,0,16,9,Chrome Test,24,40,Lotterie,90,E23,0,0,0.00,1,6,jing3te6,,,,,0
129,q0pi5iv0,,1,63,63,terminate,Results,2021-01-13 12:26:22.882804+00:00,1,,,10.00,129,,,,,,8,1,0,16,9,Chrome Test,28,90,Lotterie,35,E3,1,0,0.00,1,6,jing3te6,,,,,0
130,wcea222s,,1,63,63,terminate,Results,2021-01-13 12:26:22.905553+00:00,1,,,10.00,130,,,,,,8,1,0,16,9,Chrome Test,43,62,Lotterie,41,E1,1,0,0.00,1,6,jing3te6,,,,,0
131,ccob1hy4,,1,63,63,terminate,Results,2021-01-13 12:26:22.928155+00:00,1,,,0.00,131,,,,,,8,1,0,16,9,Chrome Test,54,48,Wette,12,E13,0,0,0.00,1,6,jing3te6,,,,,0
132,684uh579,,1,63,63,terminate,Results,2021-01-13 12:26:22.951865+00:00,1,,,0.00,132,,,,,,8,1,0,16,9,Chrome Test,64,74,Lotterie,8,E13,1,0,0.00,1,6,jing3te6,,,,,0
133,h0q0ah09,,1,63,63,terminate,Results,2021-01-13 12:26:22.975058+00:00,1,,,0.00,133,,,,,,8,1,0,16,9,Chrome Test,95,36,Wette,40,E2,1,0,0.00,1,6,jing3te6,,,,,0
134,glsb5fwy,,1,63,63,terminate,Results,2021-01-13 12:26:22.998179+00:00,1,,,10.00,134,,,,,,8,2,0,16,9,Chrome Test,64,88,Lotterie,90,E3,0,0,0.00,1,6,jing3te6,,,,,0
135,tfnq1alu,,1,63,63,terminate,Results,2021-01-13 12:26:23.020727+00:00,1,,,10.00,135,,,,,,8,1,0,16,9,Chrome Test,69,93,Lotterie,62,E1,1,0,0.00,1,6,jing3te6,,,,,0
136,nbrzlj15,,1,63,63,terminate,Results,2021-01-13 12:26:23.043823+00:00,1,,,10.00,136,,,,,,8,2,0,16,9,Chrome Test,100,23,Wette,79,E12,1,0,0.00,1,6,jing3te6,,,,,0
137,1wsscbyf,,1,63,63,terminate,Results,2021-01-13 12:26:23.067284+00:00,1,,,10.00,137,,,,,,8,1,0,16,9,Chrome Test,38,49,Lotterie,38,E23,1,0,0.00,1,6,jing3te6,,,,,0
138,4nl7y0ug,,1,63,63,terminate,Results,2021-01-13 12:26:23.089884+00:00,1,,,10.00,138,,,,,,8,1,0,16,9,Chrome Test,70,78,Lotterie,31,E2,1,0,0.00,1,6,jing3te6,,,,,0
139,rwzz3hr5,,1,63,63,terminate,Results,2021-01-13 12:26:23.112432+00:00,1,,,10.00,139,,,,,,8,2,0,16,9,Chrome Test,28,47,Lotterie,35,E1,1,0,0.00,1,6,jing3te6,,,,,0
140,emptyv7t,,1,63,63,terminate,Results,2021-01-13 12:26:23.135128+00:00,1,,,10.00,140,,,,,,8,1,0,16,9,Chrome Test,59,85,Lotterie,95,E2,0,0,0.00,1,6,jing3te6,,,,,0
141,npbmsmc0,,1,63,63,terminate,Results,2021-01-13 12:26:23.158039+00:00,1,,,10.00,141,,,,,,8,2,0,16,9,Chrome Test,2,98,Lotterie,40,E3,1,0,0.00,1,6,jing3te6,,,,,0
142,m2trlxdq,,1,63,63,terminate,Results,2021-01-13 12:26:23.181640+00:00,1,,,0.00,142,,,,,,8,2,0,16,9,Chrome Test,34,60,Lotterie,25,E13,1,0,0.00,1,6,jing3te6,,,,,0
143,3xhzqg00,,1,63,63,terminate,Results,2021-01-13 12:26:23.203841+00:00,1,,,0.00,143,,,,,,8,2,0,16,9,Chrome Test,4,23,Lotterie,6,E12,1,0,0.00,1,6,jing3te6,,,,,0
144,g0628t5l,,1,63,63,terminate,Results,2021-01-13 12:26:23.226059+00:00,1,,,10.00,144,,,,,,8,2,0,16,9,Chrome Test,97,28,Wette,71,E23,0,0,0.00,1,6,jing3te6,,,,,0
145,j2v731vo,,1,63,63,terminate,Results,2021-01-13 12:26:23.250700+00:00,1,,,10.00,145,,,,,,8,2,0,16,9,Chrome Test,17,15,Wette,17,E23,1,0,0.00,1,6,jing3te6,,,,,0
146,f3bsp1qk,,1,63,63,terminate,Results,2021-01-13 12:26:23.273452+00:00,1,,,10.00,146,,,,,,8,2,0,16,9,Chrome Test,87,34,Wette,41,E12,1,0,0.00,1,6,jing3te6,,,,,0
147,b0jw8o1k,,1,63,63,terminate,Results,2021-01-13 12:26:23.295734+00:00,1,,,0.00,147,,,,,,8,1,0,16,9,Chrome Test,50,7,Wette,71,E1,1,0,0.00,1,6,jing3te6,,,,,0
148,pw4yqtvw,,1,63,63,terminate,Results,2021-01-13 12:26:23.317929+00:00,1,,,10.00,148,,,,,,8,1,0,16,9,Chrome Test,91,59,Wette,63,E1,0,0,0.00,1,6,jing3te6,,,,,0
149,glroauw0,,1,63,63,terminate,Results,2021-01-13 12:26:23.340697+00:00,1,,,0.00,149,,,,,,8,2,0,16,9,Chrome Test,37,95,Lotterie,21,E23,1,0,0.00,1,6,jing3te6,,,,,0
150,4zarrpx8,,1,63,63,terminate,Results,2021-01-13 12:26:23.364767+00:00,1,,,0.00,150,,,,,,8,2,0,16,9,Chrome Test,72,54,Wette,14,E12,1,0,0.00,1,6,jing3te6,,,,,0
151,otc85tv7,,1,63,63,terminate,Results,2021-01-13 12:26:23.388834+00:00,1,,,0.00,151,,,,,,8,1,0,16,9,Chrome Test,81,50,Wette,16,E23,0,0,0.00,1,6,jing3te6,,,,,0
152,x0llzbuh,,1,63,63,terminate,Results,2021-01-13 12:26:23.411410+00:00,1,,,10.00,152,,,,,,8,1,0,16,9,Chrome Test,81,87,Lotterie,24,E1,1,0,0.00,1,6,jing3te6,,,,,0
153,9odit6p6,,1,63,63,terminate,Results,2021-01-13 12:26:23.433962+00:00,1,,,0.00,153,,,,,,8,1,0,16,9,Chrome Test,85,71,Wette,54,E13,1,0,0.00,1,6,jing3te6,,,,,0
154,hzf5x2y8,,1,63,63,terminate,Results,2021-01-13 12:26:23.457133+00:00,1,,,0.00,154,,,,,,8,2,0,16,9,Chrome Test,77,34,Wette,32,E3,0,1,0.00,1,6,jing3te6,,,,,0
155,xxwjfixj,,1,63,63,terminate,Results,2021-01-13 12:26:23.480428+00:00,1,,,0.00,155,,,,,,8,2,0,16,9,Chrome Test,8,76,Lotterie,76,E13,1,0,0.00,1,6,jing3te6,,,,,0
156,xl2tz5nm,,1,63,63,terminate,Results,2021-01-13 12:26:23.502759+00:00,1,,,0.00,156,,,,,,8,1,0,16,9,Chrome Test,50,65,Lotterie,20,E1,1,0,0.00,1,6,jing3te6,,,,,0
157,44isxt9s,,1,63,63,terminate,Results,2021-01-13 12:26:23.524795+00:00,1,,,0.00,157,,,,,,8,1,0,16,9,Chrome Test,18,11,Wette,43,E2,1,0,0.00,1,6,jing3te6,,,,,0
158,ni7rohuh,,1,63,63,terminate,Results,2021-01-13 12:26:23.548082+00:00,1,,,10.00,158,,,,,,8,1,0,16,9,Chrome Test,39,64,Lotterie,89,E23,0,0,0.00,1,6,jing3te6,,,,,0
159,jeab5yw6,,1,63,63,terminate,Results,2021-01-13 12:26:23.570313+00:00,1,,,10.00,159,,,,,,8,1,0,16,9,Chrome Test,70,47,Wette,37,E12,1,0,0.00,1,6,jing3te6,,,,,0
160,lgx1kqif,,1,63,63,terminate,Results,2021-01-13 12:26:23.592489+00:00,1,,,0.00,160,,,,,,8,1,0,16,9,Chrome Test,8,61,Lotterie,85,E23,0,0,0.00,1,6,jing3te6,,,,,0
161,ljeigljm,,1,63,63,terminate,Results,2021-01-13 12:26:23.614995+00:00,1,,,10.00,161,,,,,,8,2,0,16,9,Chrome Test,22,61,Lotterie,90,E3,0,0,0.00,1,6,jing3te6,,,,,0
162,ebxat25t,,1,63,63,terminate,Results,2021-01-13 12:26:23.638271+00:00,1,,,0.00,162,,,,,,8,1,0,16,9,Chrome Test,56,30,Wette,31,E1,0,0,0.00,1,6,jing3te6,,,,,0
163,f0zwwkgd,,1,63,63,terminate,Results,2021-01-13 12:26:23.662086+00:00,1,,,10.00,163,,,,,,8,1,0,16,9,Chrome Test,19,11,Wette,34,E2,1,0,0.00,1,6,jing3te6,,,,,0
164,5qemv9be,,1,63,63,terminate,Results,2021-01-13 12:26:23.685845+00:00,1,,,10.00,164,,,,,,8,1,0,16,9,Chrome Test,74,97,Lotterie,54,E2,1,0,0.00,1,6,jing3te6,,,,,0
165,n7uqc91q,,1,63,63,terminate,Results,2021-01-13 12:26:23.708719+00:00,1,,,10.00,165,,,,,,8,2,0,16,9,Chrome Test,46,36,Wette,31,E12,1,0,0.00,1,6,jing3te6,,,,,0
166,maiqqy1i,,1,63,63,terminate,Results,2021-01-13 12:26:23.731369+00:00,1,,,0.00,166,,,,,,8,2,0,16,9,Chrome Test,27,51,Lotterie,72,E23,0,0,0.00,1,6,jing3te6,,,,,0
167,t5otxi2d,,1,63,63,terminate,Results,2021-01-13 12:26:23.755622+00:00,1,,,10.00,167,,,,,,8,2,0,16,9,Chrome Test,54,83,Lotterie,13,E23,1,0,0.00,1,6,jing3te6,,,,,0
168,17a8qdjz,,1,63,63,terminate,Results,2021-01-13 12:26:23.778090+00:00,1,,,10.00,168,,,,,,8,1,0,16,9,Chrome Test,61,19,Wette,21,E3,0,0,0.00,1,6,jing3te6,,,,,0
169,m3gvjwt8,,1,63,63,terminate,Results,2021-01-13 12:26:23.800908+00:00,1,,,10.00,169,,,,,,8,2,0,16,9,Chrome Test,14,89,Lotterie,8,E23,1,0,0.00,1,6,jing3te6,,,,,0
170,lr7eq0a2,,1,63,63,terminate,Results,2021-01-13 12:26:23.823586+00:00,1,,,0.00,170,,,,,,8,2,0,16,9,Chrome Test,12,88,Lotterie,45,E3,1,0,0.00,1,6,jing3te6,,,,,0
171,2cnoci1r,,1,63,63,terminate,Results,2021-01-13 12:26:23.846879+00:00,1,,,10.00,171,,,,,,8,1,0,16,9,Chrome Test,1,62,Lotterie,20,E13,1,0,0.00,1,6,jing3te6,,,,,0
172,xjggj51t,,1,63,63,terminate,Results,2021-01-13 12:26:23.870321+00:00,1,,,0.00,172,,,,,,8,2,0,16,9,Chrome Test,84,52,Wette,58,E12,1,0,0.00,1,6,jing3te6,,,,,0
173,lso39rvw,,1,63,63,terminate,Results,2021-01-13 12:26:23.893256+00:00,1,,,0.00,173,,,,,,8,1,0,16,9,Chrome Test,29,86,Lotterie,4,E2,1,0,0.00,1,6,jing3te6,,,,,0
174,xk4tzopa,,1,63,63,terminate,Results,2021-01-13 12:26:23.916744+00:00,1,,,10.00,174,,,,,,8,2,0,16,9,Chrome Test,23,96,Lotterie,68,E13,1,0,0.00,1,6,jing3te6,,,,,0
175,paw7t4a1,,1,63,63,terminate,Results,2021-01-13 12:26:23.939389+00:00,1,,,0.00,175,,,,,,8,1,0,16,9,Chrome Test,55,4,Wette,12,E3,0,0,0.00,1,6,jing3te6,,,,,0
176,4s64wv0r,,1,63,63,terminate,Results,2021-01-13 12:26:24.064755+00:00,1,,,10.00,176,,,,,,8,2,0,16,9,Chrome Test,60,78,Lotterie,69,E12,1,0,0.00,1,6,jing3te6,,,,,0
177,nh8pql98,,1,63,63,terminate,Results,2021-01-13 12:26:24.093135+00:00,1,,,0.00,177,,,,,,8,2,0,16,9,Chrome Test,83,3,Wette,32,E23,0,0,0.00,1,6,jing3te6,,,,,0
178,hn4vqpzw,,1,63,63,terminate,Results,2021-01-13 12:26:24.118563+00:00,1,,,10.00,178,,,,,,8,1,0,16,9,Chrome Test,1,89,Lotterie,49,E23,1,0,0.00,1,6,jing3te6,,,,,0
179,emc4ergw,,1,63,63,terminate,Results,2021-01-13 12:26:24.143275+00:00,1,,,10.00,179,,,,,,8,1,0,16,9,Chrome Test,83,91,Lotterie,62,E1,1,1,10.00,1,6,jing3te6,,,,,0
180,n18lgb63,,1,63,63,terminate,Results,2021-01-13 12:26:24.168470+00:00,1,,,10.00,180,,,,,,8,1,0,16,9,Chrome Test,43,96,Lotterie,59,E12,1,0,0.00,1,6,jing3te6,,,,,0
181,wgtx38wp,,1,63,63,terminate,Results,2021-01-13 12:26:24.191156+00:00,1,,,10.00,181,,,,,,8,2,0,16,9,Chrome Test,80,62,Wette,21,E13,0,0,0.00,1,6,jing3te6,,,,,0
182,7exad3m7,,1,63,63,terminate,Results,2021-01-13 12:26:24.213620+00:00,1,,,0.00,182,,,,,,8,2,0,16,9,Chrome Test,80,90,Lotterie,99,E2,0,0,0.00,1,6,jing3te6,,,,,0
183,ukwbcncs,,1,63,63,terminate,Results,2021-01-13 12:26:24.238626+00:00,1,,,10.00,183,,,,,,8,1,0,16,9,Chrome Test,21,99,Lotterie,95,E23,1,1,10.00,1,6,jing3te6,,,,,0
184,jhdu2o2c,,1,63,63,terminate,Results,2021-01-13 12:26:24.261928+00:00,1,,,0.00,184,,,,,,8,1,0,16,9,Chrome Test,91,12,Wette,22,E12,1,0,0.00,1,6,jing3te6,,,,,0
185,tvyk9070,,1,63,63,terminate,Results,2021-01-13 12:26:24.289300+00:00,1,,,0.00,185,,,,,,8,1,0,16,9,Chrome Test,78,3,Wette,43,E13,0,0,0.00,1,6,jing3te6,,,,,0
186,89615x4e,,1,63,63,terminate,Results,2021-01-13 12:26:24.312418+00:00,1,,,10.00,186,,,,,,8,1,0,16,9,Chrome Test,7,77,Lotterie,16,E23,1,0,0.00,1,6,jing3te6,,,,,0
187,ud5r2mls,,1,63,63,terminate,Results,2021-01-13 12:26:24.335709+00:00,1,,,0.00,187,,,,,,8,1,0,16,9,Chrome Test,3,59,Lotterie,93,E3,0,0,0.00,1,6,jing3te6,,,,,0
188,102pvdao,,1,63,63,terminate,Results,2021-01-13 12:26:24.359750+00:00,1,,,0.00,188,,,,,,8,2,0,16,9,Chrome Test,60,75,Lotterie,15,E23,1,0,0.00,1,6,jing3te6,,,,,0
189,iq8gw7dl,,1,63,63,terminate,Results,2021-01-13 12:26:24.384678+00:00,1,,,10.00,189,,,,,,8,1,0,16,9,Chrome Test,85,76,Wette,75,E2,1,0,0.00,1,6,jing3te6,,,,,0
190,kiz708ad,,1,63,63,terminate,Results,2021-01-13 12:26:24.408124+00:00,1,,,0.00,190,,,,,,8,1,0,16,9,Chrome Test,54,23,Wette,45,E23,0,0,0.00,1,6,jing3te6,,,,,0
191,yeckmqba,,1,63,63,terminate,Results,2021-01-13 12:26:24.430644+00:00,1,,,0.00,191,,,,,,8,1,0,16,9,Chrome Test,45,26,Wette,41,E3,0,0,0.00,1,6,jing3te6,,,,,0
192,5wfbxy9v,,1,63,63,terminate,Results,2021-01-13 12:26:24.455993+00:00,1,,,10.00,192,,,,,,8,2,0,16,9,Chrome Test,25,98,Lotterie,34,E1,1,0,0.00,1,6,jing3te6,,,,,0
193,i311qeok,,1,63,63,terminate,Results,2021-01-13 12:26:24.480361+00:00,1,,,10.00,193,,,,,,8,1,0,16,9,Chrome Test,42,66,Lotterie,42,E12,1,0,0.00,1,6,jing3te6,,,,,0
194,94q1o87p,,1,63,63,terminate,Results,2021-01-13 12:26:24.503159+00:00,1,,,10.00,194,,,,,,8,1,0,16,9,Chrome Test,78,64,Wette,87,E2,0,0,0.00,1,6,jing3te6,,,,,0
195,veclthf0,,1,63,63,terminate,Results,2021-01-13 12:26:24.525351+00:00,1,,,0.00,195,,,,,,8,2,0,16,9,Chrome Test,98,62,Wette,51,E13,1,0,0.00,1,6,jing3te6,,,,,0
196,0rjk8zhl,,1,63,63,terminate,Results,2021-01-13 12:26:24.548370+00:00,1,,,10.00,196,,,,,,8,2,0,16,9,Chrome Test,7,39,Lotterie,58,E3,0,0,0.00,1,6,jing3te6,,,,,0
197,bsx5608a,,1,63,63,terminate,Results,2021-01-13 12:26:24.570713+00:00,1,,,10.00,197,,,,,,8,1,0,16,9,Chrome Test,35,40,Lotterie,93,E2,0,0,0.00,1,6,jing3te6,,,,,0
198,6ddy21rw,,1,63,63,terminate,Results,2021-01-13 12:26:24.595359+00:00,1,,,0.00,198,,,,,,8,2,0,16,9,Chrome Test,22,4,Wette,47,E2,0,0,0.00,1,6,jing3te6,,,,,0
199,7m2c0syg,,1,63,63,terminate,Results,2021-01-13 12:26:24.617666+00:00,1,,,10.00,199,,,,,,8,1,0,16,9,Chrome Test,20,99,Lotterie,13,E12,1,0,0.00,1,6,jing3te6,,,,,0
200,o8smj614,,1,63,63,terminate,Results,2021-01-13 12:26:24.640073+00:00,1,,,10.00,200,,,,,,8,1,0,16,9,Chrome Test,84,30,Wette,67,E12,1,0,0.00,1,6,jing3te6,,,,,0
201,pgbqphsr,,1,63,63,terminate,Results,2021-01-13 12:26:24.662347+00:00,1,,,10.00,201,,,,,,8,1,0,16,9,Chrome Test,16,80,Lotterie,68,E2,1,0,0.00,1,6,jing3te6,,,,,0
202,vi2fpw8h,,1,63,63,terminate,Results,2021-01-13 12:26:24.686072+00:00,1,,,0.00,202,,,,,,8,1,0,16,9,Chrome Test,48,11,Wette,4,E12,1,0,0.00,1,6,jing3te6,,,,,0
203,pe4pfz0k,,1,63,63,terminate,Results,2021-01-13 12:26:24.708796+00:00,1,,,0.00,203,,,,,,8,1,0,16,9,Chrome Test,11,55,Lotterie,4,E3,1,0,0.00,1,6,jing3te6,,,,,0
204,wwpoe3sq,,1,63,63,terminate,Results,2021-01-13 12:26:24.731601+00:00,1,,,0.00,204,,,,,,8,2,0,16,9,Chrome Test,41,47,Lotterie,46,E12,1,0,0.00,1,6,jing3te6,,,,,0
205,6scke70b,,1,63,63,terminate,Results,2021-01-13 12:26:24.753951+00:00,1,,,0.00,205,,,,,,8,1,0,16,9,Chrome Test,16,10,Wette,69,E2,0,1,0.00,1,6,jing3te6,,,,,0
206,yefvk6dc,,1,63,63,terminate,Results,2021-01-13 12:26:24.776470+00:00,1,,,10.00,206,,,,,,8,2,0,16,9,Chrome Test,74,22,Wette,86,E23,1,0,0.00,1,6,jing3te6,,,,,0
207,qaebyfbz,,1,63,63,terminate,Results,2021-01-13 12:26:24.800088+00:00,1,,,10.00,207,,,,,,8,1,0,16,9,Chrome Test,42,92,Lotterie,0,E1,1,0,0.00,1,6,jing3te6,,,,,0
208,89cf5359,,1,63,63,terminate,Results,2021-01-13 12:26:24.823271+00:00,1,,,0.00,208,,,,,,8,2,0,16,9,Chrome Test,52,34,Wette,3,E23,1,0,0.00,1,6,jing3te6,,,,,0
209,yt9bwwfo,,1,63,63,terminate,Results,2021-01-13 12:26:24.846192+00:00,1,,,10.00,209,,,,,,8,2,0,16,9,Chrome Test,18,93,Lotterie,4,E13,1,0,0.00,1,6,jing3te6,,,,,0
210,ov623yj0,,1,63,63,terminate,Results,2021-01-13 12:26:24.868667+00:00,1,,,0.00,210,,,,,,8,1,0,16,9,Chrome Test,3,43,Lotterie,96,E13,0,0,0.00,1,6,jing3te6,,,,,0
211,qdq1263t,,1,63,63,terminate,Results,2021-01-13 12:26:24.891804+00:00,1,,,0.00,211,,,,,,8,1,0,16,9,Chrome Test,44,79,Lotterie,67,E3,1,0,0.00,1,6,jing3te6,,,,,0
212,rz4470mh,,1,63,63,terminate,Results,2021-01-13 12:26:24.915015+00:00,1,,,10.00,212,,,,,,8,2,0,16,9,Chrome Test,59,3,Wette,3,E3,0,0,0.00,1,6,jing3te6,,,,,0
213,jq37t14s,,1,63,63,terminate,Results,2021-01-13 12:26:24.938046+00:00,1,,,10.00,213,,,,,,8,1,0,16,9,Chrome Test,47,57,Lotterie,49,E1,1,0,0.00,1,6,jing3te6,,,,,0
214,m5e9gqzi,,1,63,63,terminate,Results,2021-01-13 12:26:24.960349+00:00,1,,,10.00,214,,,,,,8,2,0,16,9,Chrome Test,10,29,Lotterie,75,E3,0,0,0.00,1,6,jing3te6,,,,,0
215,0f4lqc6u,,1,63,63,terminate,Results,2021-01-13 12:26:24.985100+00:00,1,,,0.00,215,,,,,,8,1,0,16,9,Chrome Test,97,26,Wette,97,E2,1,0,0.00,1,6,jing3te6,,,,,0
216,h02nbiyj,,1,63,63,terminate,Results,2021-01-13 12:26:25.007443+00:00,1,,,10.00,216,,,,,,8,1,0,16,9,Chrome Test,69,52,Wette,32,E23,0,0,0.00,1,6,jing3te6,,,,,0
217,y7jeak92,,1,63,63,terminate,Results,2021-01-13 12:26:25.029567+00:00,1,,,0.00,217,,,,,,8,2,0,16,9,Chrome Test,56,53,Wette,69,E1,0,0,0.00,1,6,jing3te6,,,,,0
218,0sthcqxf,,1,63,63,terminate,Results,2021-01-13 12:26:25.052336+00:00,1,,,0.00,218,,,,,,8,2,0,16,9,Chrome Test,51,97,Lotterie,86,E2,1,0,0.00,1,6,jing3te6,,,,,0
219,la1xzsnl,,1,63,63,terminate,Results,2021-01-13 12:26:25.076522+00:00,1,,,0.00,219,,,,,,8,1,0,16,9,Chrome Test,92,13,Wette,44,E23,1,0,0.00,1,6,jing3te6,,,,,0
220,xaiwf1u2,,1,63,63,terminate,Results,2021-01-13 12:26:25.100227+00:00,1,,,10.00,220,,,,,,8,1,0,16,9,Chrome Test,69,39,Wette,21,E2,1,0,0.00,1,6,jing3te6,,,,,0
221,nuov8r02,,1,63,63,terminate,Results,2021-01-13 12:26:25.124142+00:00,1,,,0.00,221,,,,,,8,2,0,16,9,Chrome Test,63,40,Wette,63,E12,1,0,0.00,1,6,jing3te6,,,,,0
222,ptp466fs,,1,63,63,terminate,Results,2021-01-13 12:26:25.147337+00:00,1,,,0.00,222,,,,,,8,1,0,16,9,Chrome Test,80,77,Wette,29,E2,0,1,0.00,1,6,jing3te6,,,,,0
223,dcngzlgv,,1,63,63,terminate,Results,2021-01-13 12:26:25.172202+00:00,1,,,0.00,223,,,,,,8,2,0,16,9,Chrome Test,29,37,Lotterie,14,E2,1,0,0.00,1,6,jing3te6,,,,,0
224,slpzlr3d,,1,63,63,terminate,Results,2021-01-13 12:26:25.195848+00:00,1,,,10.00,224,,,,,,8,2,0,16,9,Chrome Test,83,51,Wette,63,E13,1,0,0.00,1,6,jing3te6,,,,,0
225,18b4mi5a,,1,63,63,terminate,Results,2021-01-13 12:26:25.218146+00:00,1,,,0.00,225,,,,,,8,1,0,16,9,Chrome Test,18,41,Lotterie,67,E1,0,0,0.00,1,6,jing3te6,,,,,0
226,ua7msxui,,1,63,63,terminate,Results,2021-01-13 12:26:25.242023+00:00,1,,,0.00,226,,,,,,8,2,0,16,9,Chrome Test,98,97,Wette,89,E23,0,0,0.00,1,6,jing3te6,,,,,0
